Historical Prices - ALGOMIZER - 00744011,,,,,,,,,,,,,,,,
From 31/05/2012 To 31/05/2017, Frequency: Daily,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change(%),Opening  Price,Base Price,High,Low,Capital Listed for Trading,Market Cap (NIS thousands),Turnover (NIS),Volume,Trans.,* Ex Type,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate
30/03/2014,440.7,440.7,2.32,440.9,430.7,440.9,440.7,11342477,49986,4848,1100,4,,,,
27/03/2014,430.7,430.7,-2.64,442.4,442.4,446.9,428,11342477,48852,42554,9881,15,,,,
26/03/2014,442.4,442.4,-0.52,444.7,444.7,454,433,10942477,48410,30170,6820,19,,,,
25/03/2014,444.7,444.7,0.7,441.6,441.6,444.7,444.7,10942477,48661,2388,537,2,,,,
24/03/2014,441.6,441.6,1.68,434.3,434.3,443,437,10942477,48322,7229,1637,4,,,,
23/03/2014,434.3,434.3,-2.65,441,446.1,442.9,432.1,10942477,47523,109667,25205,39,,,,
20/03/2014,446.1,446.1,-0.71,449.3,449.3,450,445,10942477,48814,71642,16012,16,,,,
19/03/2014,449.3,449.3,-0.27,450.5,450.5,458,445,10942477,49165,14638,3258,8,,,,
18/03/2014,450.5,450.5,0.09,459.9,450.1,459.9,450,10942477,49296,92045,20325,21,,,,
17/03/2014,450.1,450.1,-3.89,474.9,468.3,474.9,449.2,10942477,49252,93224,20597,33,,,,
13/03/2014,468.3,468.3,1.14,463,463,474.9,463,10942477,51244,70615,15127,16,,,,
12/3/2014,463,463,-0.43,468,465,468,460,10942477,50664,51656,11145,14,,,,
11/3/2014,465,465,1.66,466.5,457.4,477.8,462,10942477,50883,141064,30198,37,,,,
10/3/2014,457.4,457.4,1.19,452,452,471.8,445.5,10942477,50051,80867,17818,35,,,,
9/3/2014,452,452,-1.72,459.9,459.9,469.8,450.1,10942477,49460,30032,6644,6,,,,
6/3/2014,459.9,459.9,1.03,460,455.2,472,456,10942477,50324,24391,5303,11,,,,
5/3/2014,455.2,455.2,0.98,450.8,450.8,458.3,450.8,10942477,49810,24360,5352,11,,,,
4/3/2014,450.8,450.8,-2.17,475,460.8,475,449,10942477,49329,195991,43071,46,,,,
3/3/2014,460.8,460.8,-1.89,466,469.7,476.9,451,10942477,50423,43979,9530,19,,,,
2/3/2014,469.7,469.7,-2.59,482.2,482.2,494,467,10942477,51397,128737,27207,27,,,,
27/02/2014,482.2,482.2,1.03,485.8,477.3,505,470,10942477,52765,146198,30147,33,,,,
26/02/2014,477.3,477.3,2.56,465.4,465.4,485.6,473.9,10942477,52228,178071,37184,44,,,,
25/02/2014,465.4,465.4,-3.62,482.9,482.9,470.3,463.5,10942477,50926,81696,17486,19,,,,
24/02/2014,482.9,482.9,0.17,482.1,482.1,483,482.7,9089144,43891,22991,4761,5,,,,
23/02/2014,482.1,482.1,4.15,462.9,462.9,484,462,9089144,43819,151062,31761,51,,,,
20/02/2014,462.9,462.9,-2.09,472.8,472.8,483.1,462,9089144,42074,73429,15729,22,,,,
19/02/2014,472.8,472.8,2.58,460.9,460.9,485.8,467,9089144,42973,44585,9399,23,,,,
18/02/2014,460.9,460.9,1.77,455,452.9,478,455,9089144,41892,114936,24723,42,,,,
17/02/2014,452.9,452.9,-2.08,474.9,462.5,474.9,450,9089144,41165,256418,56653,54,,,,
16/02/2014,462.5,462.5,-5.8,491,491,505,457.1,9089144,42037,296553,63722,78,,,,
13/02/2014,491,491,-3.44,501,508.5,501,487,9089144,44628,100990,20536,27,,,,
12/2/2014,508.5,508.5,-1.72,517.4,517.4,525,502,9089144,46218,96798,18874,23,,,,
11/2/2014,517.4,517.4,1.43,510.1,510.1,525,510,9089144,47027,203669,39371,34,,,,
10/2/2014,510.1,510.1,0.04,509.9,509.9,514.9,495.1,9089144,46364,178807,35203,44,,,,
9/2/2014,509.9,509.9,0.39,510,507.9,510,500,9089144,46346,103712,20522,20,,,,
6/2/2014,507.9,507.9,2.92,493.5,493.5,521.5,493.5,9089144,46164,227869,44425,67,,,,
5/2/2014,493.5,493.5,-3.03,503,508.9,519.9,490,9089144,44855,195218,38941,49,,,,
4/2/2014,508.9,508.9,-2.64,512,522.7,512,480,9089144,46255,260685,52626,73,,,,
3/2/2014,522.7,522.7,2.23,525,511.3,530,512,9089144,47509,246198,46941,51,,,,
2/2/2014,511.3,511.3,1.99,512,501.3,524,485,9089144,46473,324008,64223,84,,,,
30/01/2014,501.3,501.3,3.04,486.5,486.5,505,494,9089144,45564,207890,41493,43,,,,
29/01/2014,486.5,486.5,-1.92,492,496,504.5,475,9089144,44219,119696,24520,38,,,,
28/01/2014,496,496,2.44,503,484.2,509,482,9089144,45082,224799,44949,72,,,,
27/01/2014,484.2,484.2,6.18,461,456,500,461,9089144,44010,180716,37807,46,,,,
26/01/2014,456,456,-1.98,465.2,465.2,473,445.1,9089144,41447,180354,39507,42,,,,
23/01/2014,465.2,465.2,-6.04,485,495.1,501,460,9089144,42283,348028,72974,105,,,,
22/01/2014,495.1,495.1,-7.65,531,536.1,532,486.2,9089144,45000,696530,137285,113,,,,
21/01/2014,536.1,536.1,1.27,549.9,529.4,550,527.2,9089144,48727,389763,72004,80,,,,
20/01/2014,529.4,529.4,-3.9,550,550.9,551.6,516.1,9089144,48118,484833,91113,123,,,,
19/01/2014,550.9,550.9,5.88,550,520.3,573,524.9,9089144,50072,1178345,214244,267,,,,
16/01/2014,520.3,520.3,10.4,485,471.3,523,485,9089144,47291,1009933,199488,202,,,,
15/01/2014,471.3,471.3,14.64,423,411.1,505,415,9089144,42837,757493,160408,204,,,,
14/01/2014,411.1,411.1,-2.86,438.9,423.2,438.9,410,9089144,37365,55679,13401,21,,,,
13/01/2014,423.2,423.2,-3.4,435,438.1,445,417.1,9089144,38465,84906,19846,27,,,,
12/1/2014,438.1,438.1,2.74,451,426.4,461,435,9089144,39820,246703,55024,81,,,,
9/1/2014,426.4,426.4,9.39,405,389.8,435,385,9089144,38756,455073,108936,148,,,,
8/1/2014,389.8,389.8,12.82,352.2,345.5,395,352,9089144,35429,409369,110870,108,,,,
7/1/2014,345.5,345.5,4.44,330.8,330.8,350,330.7,9089144,31403,251379,73916,73,,,,
6/1/2014,330.8,330.8,-3.5,340,342.8,345,329,9089144,30067,237480,70828,48,,,,
5/1/2014,342.8,342.8,-2.67,352.2,352.2,357.3,335,9089144,31158,90216,26037,26,,,,
2/1/2014,352.2,352.2,-6.03,379,374.8,379,340,9089144,32012,153504,43114,50,,,,
1/1/2014,374.8,374.8,-1.34,383,379.9,383,367.1,9089144,34066,263426,69904,40,,,,
31/12/2013,379.9,379.9,-0.42,381.5,381.5,381.5,379.8,9089144,34530,78951,20782,7,,,,
30/12/2013,381.5,381.5,1.27,390,376.7,390,377,9089144,34675,24939,6537,8,,,,
29/12/2013,376.7,376.7,0.08,380.9,376.4,380.9,371,9089144,34239,44974,11930,12,,,,
26/12/2013,376.4,376.4,-1.49,390,382.1,390,368,9089144,34212,64873,17330,23,,,,
25/12/2013,382.1,382.1,-1.27,387,387,394.9,375,9089144,34730,360120,94835,66,,,,
24/12/2013,387,387,1.79,390,380.2,402.5,375,9089144,35175,331575,85470,87,,,,
23/12/2013,380.2,380.2,-4.06,401,396.3,402,372,9089144,34557,472375,123990,97,,,,
22/12/2013,396.3,396.3,4.45,384,379.4,408.5,384,9089144,36020,389240,98208,113,,,,
19/12/2013,379.4,379.4,1.93,367.1,372.2,383.9,345,9089144,34484,365766,98799,122,,,,
18/12/2013,372.2,372.2,-6.06,395,396.2,406,370,9089144,33830,402164,106192,145,,,,
17/12/2013,396.2,396.2,-6.71,424.7,424.7,433,380,9089144,36011,350389,88003,124,,,,
16/12/2013,424.7,424.7,-2.86,437.2,437.2,450,415,9089144,38602,84040,19788,43,,,,
15/12/2013,437.2,437.2,-4.44,457.5,457.5,449.3,432,7557074,33040,53068,12062,22,,,,
12/12/2013,457.5,457.5,1.02,444,452.9,472,439,7557074,34574,291958,64679,87,,,,
11/12/2013,452.9,452.9,-6.02,483,481.9,495.9,450,7557074,34226,207174,44534,51,,,,
10/12/2013,481.9,481.9,0.08,477,481.5,499,477,7557074,36418,44894,9353,10,,,,
9/12/2013,481.5,481.5,-4.22,502.7,502.7,500,470,7557074,36387,90802,18716,25,,,,
8/12/2013,502.7,502.7,2.82,494.9,488.9,503,480,7557074,37989,82629,16556,29,,,,
5/12/2013,488.9,488.9,4.04,469.9,469.9,520,452,7557074,36947,193158,39419,75,,,,
4/12/2013,469.9,469.9,-2.69,499,482.9,502,465,7557074,35511,101160,21107,37,,,,
3/12/2013,482.9,482.9,-6.83,518.3,518.3,515,480.5,7557074,36493,133644,27199,31,,,,
2/12/2013,518.3,518.3,4.24,508,497.2,524,505,7557074,39168,50819,9831,19,,,,
1/12/2013,497.2,497.2,-5.22,524.6,524.6,510,485.1,7557074,37574,162476,32822,53,,,,
28/11/2013,524.6,524.6,3,528.9,509.3,529.2,515,7557074,39644,96336,18313,19,,,,
27/11/2013,509.3,509.3,6.5,478,478.2,517,478,7557074,38488,195090,38754,67,,,,
26/11/2013,478.2,478.2,-10.37,513,533.5,513,475,7557074,36138,368439,75277,120,,,,
25/11/2013,533.5,533.5,-5.99,565,567.5,574.8,530.5,7557074,40317,211516,39307,54,,,,
24/11/2013,567.5,567.5,-4.93,580,596.9,607,561,7557074,42886,273720,47822,80,,,,
21/11/2013,596.9,596.9,-0.43,599.5,599.5,630,590,7557074,45108,219259,36320,71,,,,
20/11/2013,599.5,599.5,-1.85,610.8,610.8,613.9,555.1,7557074,45305,682308,117114,198,,,,
19/11/2013,610.8,610.8,-3.58,648,633.5,650,601,7557074,46159,229045,36861,67,,,,
18/11/2013,633.5,633.5,-2.34,670,648.7,684,600,7557074,47874,1069986,165166,245,,,,
17/11/2013,648.7,648.7,12.04,601,579,666,600,7557074,49023,1745122,275177,335,,,,
14/11/2013,579,579,12.23,542,515.9,587,531,7557074,43755,824101,149216,193,,,,
13/11/2013,515.9,515.9,3.72,510,497.4,520,509,7557074,38987,310221,60322,81,,,,
12/11/2013,497.4,497.4,5.78,470.2,470.2,510,479,7557074,37589,331482,65994,87,,,,
11/11/2013,470.2,470.2,4.84,470,448.5,480,463,7557074,35533,222296,46963,51,,,,
10/11/2013,448.5,448.5,-6.48,495,479.6,497.9,445,7557074,33893,721541,155386,130,,,,
7/11/2013,479.6,479.6,-1.22,499,485.5,524.9,470,7557074,36244,798339,160776,205,,,,
6/11/2013,485.5,485.5,17.38,413.6,413.6,555,413.6,7557074,36690,2467934,517107,446,,,,
5/11/2013,413.6,413.6,0.66,410.9,410.9,416.9,400,7557074,31256,1059161,259574,59,,,,
4/11/2013,410.9,410.9,4.05,394.9,394.9,419,390,7557074,31052,279897,69489,35,,,,
3/11/2013,394.9,394.9,-2.45,404.8,404.8,406,394,7557074,29843,503257,126600,14,,,,
31/10/2013,404.8,404.8,-1.15,409.5,409.5,405.3,395.4,7557074,30591,216415,53886,19,,,,
30/10/2013,409.5,409.5,1.82,402.2,402.2,410,407,7557074,30946,20473,5000,5,,,,
29/10/2013,402.2,402.2,-1.93,410.1,410.1,410,402,7557074,30395,52101,12954,6,,,,
28/10/2013,410.1,410.1,0.76,409,407,413,402.2,7557074,30992,199325,48890,24,,,,
27/10/2013,407,407,2.83,395.8,395.8,415,395.8,7496468,30511,1136568,279945,78,,,,
24/10/2013,395.8,395.8,-1.49,401.8,401.8,408,389.8,7496468,29671,36733,9270,12,,,,
23/10/2013,401.8,401.8,0,401.8,401.8,0,0,7496468,30121,0,0,0,,,,
22/10/2013,401.8,401.8,-2.45,411.9,411.9,408,399.6,7496468,30121,27231,6777,12,,,,
21/10/2013,411.9,411.9,-2.23,415,421.3,419,408.7,7496468,30878,21429,5202,6,,,,
20/10/2013,421.3,421.3,-1.2,426.4,426.4,432,415,7496468,31583,41722,9853,6,,,,
17/10/2013,426.4,426.4,1.57,426,419.8,426.5,426,7496468,31965,14925,3500,3,,,,
16/10/2013,419.8,419.8,4.95,400,400,428,407.3,7496468,31470,19434,4630,8,,,,
15/10/2013,400,400,-2.18,408.9,408.9,400,400,7496468,29986,6988,1747,1,,,,
14/10/2013,408.9,408.9,-6.24,436.1,436.1,430.7,400,7496468,30653,13832,3383,7,,,,
13/10/2013,436.1,436.1,0.58,433.6,433.6,441.5,434,7496468,32692,3053,700,2,,,,
10/10/2013,433.6,433.6,-0.12,434.1,434.1,454,430,7496468,32505,145810,32747,19,,,,
9/10/2013,434.1,434.1,5.7,410.7,410.7,448.4,402,7496468,32542,202495,47875,51,,,,
8/10/2013,410.7,410.7,8.02,387.2,380.2,426,387.2,7496468,30788,85420,21056,32,,,,
7/10/2013,380.2,380.2,-1.17,384.7,384.7,381,380,7496468,28502,30418,8000,2,,,,
6/10/2013,384.7,384.7,-2.63,395.1,395.1,387.2,383.9,7496468,28839,32708,8500,7,,,,
3/10/2013,395.1,395.1,0,395.1,395.1,0,0,7496468,29619,0,0,0,,,,
2/10/2013,395.1,395.1,-1.72,402,402,402,395,7496468,29619,15804,4000,4,,,,
1/10/2013,402,402,0.47,400.1,400.1,405,395,7496468,30136,52689,13127,7,,,,
30/09/2013,400.1,400.1,0.28,399,399,402,400,7496468,29993,4201,1050,2,,,,
29/09/2013,399,399,-3.11,411.8,411.8,400.1,399,7496468,29911,1265762,317230,7,,,,
24/09/2013,411.8,411.8,1.6,394,405.3,424,394,7496468,30870,53013,12908,11,,,,
23/09/2013,405.3,405.3,0,405.3,405.3,0,0,7496468,30383,0,0,0,,,,
22/09/2013,405.3,405.3,1.83,398,398,406,404,7496468,30383,13661,3371,4,,,,
17/09/2013,398,398,-2.93,410,410,398.1,397.8,7160103,28497,8537,2145,4,,,,
16/09/2013,410,410,0,410,410,0,0,7160103,29356,0,0,0,,,,
15/09/2013,410,410,2.45,400.2,400.2,410,410,7160103,29356,2460,600,1,,,,
12/9/2013,400.2,400.2,5.21,380.4,380.4,409,379.9,7160103,28655,226540,57450,14,,,,
11/9/2013,380.4,380.4,-0.16,381,381,381,380,7160103,27237,79875,21000,3,,,,
10/9/2013,381,381,0.32,379.8,379.8,381,380.2,7160103,27280,77437,20340,7,,,,
9/9/2013,379.8,379.8,-0.05,380.2,380,380.2,379.5,7160103,27194,155070,40810,18,,,,
8/9/2013,380,380,-1.02,383.9,383.9,387,380,7160103,27208,177165,46248,20,,,,
3/9/2013,383.9,383.9,1.43,378.5,378.5,384,375,7160103,27488,3915,1020,3,,,,
2/9/2013,378.5,378.5,1.58,372.6,372.6,379,376,7160103,27101,2271,600,2,,,,
1/9/2013,372.6,372.6,2.87,362.2,362.2,378.9,368.9,7160103,26679,7824,2100,4,,,,
29/08/2013,362.2,362.2,-3.8,376.5,376.5,370,355,7160103,25934,86383,23903,17,,,,
28/08/2013,376.5,376.5,2.78,366.3,366.3,378,375,7160103,26958,3765,1000,2,,,,
27/08/2013,366.3,366.3,-2.01,370,373.8,370,363,7160103,26227,82656,22480,20,,,,
26/08/2013,373.8,373.8,-1.11,378,378,378,360,7160103,26764,61025,16395,19,,,,
25/08/2013,378,378,0,378,378,0,0,7160103,27065,0,0,0,,,,
22/08/2013,378,378,0,378,378,0,0,7160103,27065,0,0,0,,,,
21/08/2013,378,378,0,378,378,0,0,7160103,27065,0,0,0,,,,
20/08/2013,378,378,0,378,378,0,0,7160103,27065,0,0,0,,,,
19/08/2013,378,378,0,378,378,0,0,7160103,27065,0,0,0,,,,
18/08/2013,378,378,0,378,378,0,0,7160103,27065,0,0,0,,,,
15/08/2013,378,378,0,378,378,0,0,7160103,27065,0,0,0,,,,
14/08/2013,378,378,-0.97,381.7,381.7,378,378,7160103,27065,14999,3968,1,,,,
13/08/2013,381.7,381.7,-1.88,389,389,389,376,7160103,27330,27248,7139,11,,,,
12/8/2013,389,389,0,389,389,0,0,7160103,27853,0,0,0,,,,
11/8/2013,389,389,0,389,389,0,0,7160103,27853,0,0,0,,,,
8/8/2013,389,389,0,389,389,0,0,7160103,27853,0,0,0,,,,
7/8/2013,389,389,0.8,385.9,385.9,389,389,7160103,27853,2723,700,1,,,,
6/8/2013,385.9,385.9,-3.11,398.3,398.3,395,380,7160103,27631,45995,11911,15,,,,
5/8/2013,398.3,398.3,0,398.3,398.3,0,0,7160103,28519,0,0,0,,,,
4/8/2013,398.3,398.3,0,398.3,398.3,0,0,7160103,28519,0,0,0,,,,
1/8/2013,398.3,398.3,-2.95,410.4,410.4,399,398.1,7160103,28519,6982,1753,4,,,,
31/07/2013,410.4,410.4,0,410.4,410.4,0,0,7160103,29385,0,0,0,,,,
30/07/2013,410.4,410.4,-0.77,417,413.6,417,410,7160103,29385,15746,3837,5,,,,
29/07/2013,413.6,413.6,2.89,409.4,402,416,409.4,7160103,29614,16178,3912,10,,,,
28/07/2013,402,402,1.26,400,397,415,400,7160103,28784,27403,6816,12,,,,
25/07/2013,397,397,-2.46,407,407,400,392,7160103,28426,7822,1970,3,,,,
24/07/2013,407,407,1.24,402,402,414,394,7160103,29142,24648,6056,8,,,,
23/07/2013,402,402,-1.13,406.6,406.6,402,402,7160103,28784,20100,5000,1,,,,
22/07/2013,406.6,406.6,2.11,405.5,398.2,409,405.5,7160103,29113,8700,2140,6,,,,
21/07/2013,398.2,398.2,2.31,395.5,389.2,410,395,7160103,28512,25327,6360,10,,,,
18/07/2013,389.2,389.2,0,389.2,389.2,0,0,7160103,27867,0,0,0,,,,
17/07/2013,389.2,389.2,0.65,390,386.7,393,386,7160103,27867,50133,12877,15,,,,
15/07/2013,386.7,386.7,4.37,381.6,370.5,397,379,7160103,27688,60611,15715,22,,,,
14/07/2013,370.5,370.5,2.69,369,360.8,375,369,7160103,26528,16557,4469,7,,,,
11/7/2013,360.8,360.8,2.04,368,353.6,368,354,7160103,25834,138129,38104,28,,,,
10/7/2013,353.6,353.6,6.38,340,332.4,359,339.7,7160103,25318,56469,16190,15,,,,
9/7/2013,332.4,332.4,-0.12,339.5,332.8,345,330,7160103,23800,62279,18698,18,,,,
8/7/2013,332.8,332.8,-2.15,340.1,340.1,340.1,331.2,7160103,23829,19402,5830,5,,,,
7/7/2013,340.1,340.1,-3.24,351.5,351.5,342.1,335,7160103,24352,19864,5841,7,,,,
4/7/2013,351.5,351.5,-3.03,362.5,362.5,363,345,7160103,25168,46143,13061,20,,,,
3/7/2013,362.5,362.5,0.72,369.9,359.9,370,352.5,7160103,25955,49002,13501,15,,,,
2/7/2013,359.9,359.9,7.92,350,333.5,369,348,7160103,25769,193857,53609,60,,,,
1/7/2013,333.5,333.5,8.03,308.7,308.7,348,314.4,7160103,23879,130053,39135,39,,,,
30/06/2013,308.7,308.7,5,294,294,312.9,305,7160103,22103,32377,10490,10,,,,
27/06/2013,294,294,2.23,287.6,287.6,297,287.6,7160103,21051,9270,3153,5,,,,
26/06/2013,287.6,287.6,2.68,283.5,280.1,305,283.5,7160103,20592,37115,12935,14,,,,
25/06/2013,280.1,280.1,1.97,274.7,274.7,283,278,7160103,20055,9522,3400,2,,,,
24/06/2013,274.7,274.7,0.07,274.5,274.5,277.5,274.4,7160103,19669,82722,30123,10,,,,
23/06/2013,274.5,274.5,-3.89,288,285.6,288,272.1,7160103,19654,151224,54370,21,,,,
20/06/2013,285.6,285.6,2.62,278.9,278.3,292,266,7160103,20449,218532,78348,40,,,,
19/06/2013,278.3,278.3,0.29,277.5,277.5,280.6,274,7160103,19927,13917,5001,5,,,,
18/06/2013,277.5,277.5,-3.07,287.9,286.3,287.9,275,7160103,19869,38667,13928,15,,,,
17/06/2013,286.3,286.3,-3.93,298,298,298,280.5,7160103,20499,360509,121876,18,,,,
16/06/2013,298,298,-0.1,298.3,298.3,303,289.1,7160103,21337,160023,53871,22,,,,
13/06/2013,298.3,298.3,8.63,280,274.6,323,280,7160103,21359,42203,14292,21,,,,
12/6/2013,274.6,274.6,-1.22,278,278,288,267,7160103,19662,34508,12565,17,,,,
11/6/2013,278,278,-3.57,288.3,288.3,278,278,7160103,19905,1946,700,1,,,,
10/6/2013,288.3,288.3,0,288.3,288.3,0,0,7160103,20643,0,0,0,,,,
9/6/2013,288.3,288.3,-5.04,303.6,303.6,294,280.6,7160103,20643,4939,1713,6,,,,
6/6/2013,303.6,303.6,5.89,294,286.7,315,294,7160103,21738,40825,13468,21,,,,
5/6/2013,286.7,286.7,17.45,244.1,244.1,299,250.9,7160103,20528,46833,16586,19,,,,
4/6/2013,244.1,244.1,-16.03,290.7,290.7,282.3,208,7160103,17478,116419,47114,49,,,,
3/6/2013,290.7,290.7,0,290.7,290.7,0,0,7160103,20814,0,0,0,,,,
2/6/2013,290.7,290.7,0,290.7,290.7,290.7,283.7,7160103,20814,46921,16141,3,,,,
30/05/2013,290.7,290.7,0,290.7,290.7,0,0,7160103,20814,0,0,0,,,,
29/05/2013,290.7,290.7,-3.42,290.7,301,290.7,290.7,7160103,20814,9634,3314,6,,,,
28/05/2013,301,301,0.03,301,300.9,301,301,7160103,21552,2300,764,2,,,,
27/05/2013,300.9,300.9,-10.98,329,338,329,300,7160103,21545,2016,670,2,,,,
26/05/2013,338,338,0,338,338,0,0,7160103,24201,0,0,0,,,,
23/05/2013,338,338,3.3,327.2,327.2,338,338,7160103,24201,2903,859,2,,,,
22/05/2013,327.2,327.2,8.81,333,300.7,333,333,7160103,23428,1665,500,1,,,,
21/05/2013,300.7,300.7,-1.09,300,304,300,300,7160103,21530,1500,500,1,,,,
20/05/2013,304,304,0,304,304,0,0,7160103,21767,0,0,0,,,,
19/05/2013,304,304,0,304,304,0,0,7160103,21767,0,0,0,,,,
16/05/2013,304,304,0,304,304,0,0,7160103,21767,0,0,0,,,,
13/05/2013,304,304,0,304,304,0,0,7160103,21767,0,0,0,,,,
12/5/2013,304,304,0,304,304,0,0,7160103,21767,0,0,0,,,,
9/5/2013,304,304,0,304,304,0,0,7160103,21767,0,0,0,,,,
8/5/2013,304,304,-7.32,250,328,310,250,7160103,21767,3040,1000,3,,,,
7/5/2013,328,328,0,328,328,0,0,7160103,23485,0,0,0,,,,
6/5/2013,328,328,0,328,328,0,0,7160103,23485,0,0,0,,,,
5/5/2013,328,328,0,370,1,370,300,7160103,23485,8203,2501,8,,,,
2/5/2013,1,1,0,1,1,0,0,7160103,72,0,0,0,,,,
1/5/2013,1,1,0,1,1,0,0,7160103,72,0,0,0,TECH,1,,
30/04/2013,1,1,0,1500000,1336800,1500000,1500000,7160103,72,15000,1,1,,,,
29/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
28/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
25/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
24/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
23/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
22/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
21/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
18/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
17/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
14/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
11/4/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
10/4/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
9/4/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
8/4/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
7/4/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
4/4/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
3/4/2013,1336800,1336800,0,1336800,1336800,0,0,14320,191430,0,0,0,,,,
2/4/2013,1336800,1336800,0,1336800,1336800,0,0,14320,191430,0,0,0,ACROC,8000,,
28/03/2013,1336800,167.1,0,167.1,167.1,0,0,114561601,191432,0,0,0,,,,
27/03/2013,1336800,167.1,0,167.1,167.1,0,0,114561601,191432,0,0,0,,,,
24/03/2013,1336800,167.1,0,167.1,167.1,0,0,114561601,191432,0,0,0,,,,
21/03/2013,1336800,167.1,0,167.1,167.1,0,0,114561601,191432,0,0,0,,,,
20/03/2013,1336800,167.1,-0.36,167.7,167.7,160.7,160.7,114561601,191432,159,99,2,,,,
19/03/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
18/03/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
17/03/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
14/03/2013,1341600,167.7,0,168,167.7,168,168,114561601,192120,101,60,1,,,,
13/03/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
12/3/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
11/3/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
10/3/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
7/3/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
6/3/2013,1341600,167.7,0,168,167.7,168,168,114561601,192120,67,40,1,,,,
5/3/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
4/3/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
3/3/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
28/02/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
27/02/2013,1341600,167.7,0.06,167.6,167.6,170,170,114561601,192120,94,55,1,,,,
26/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
25/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
21/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
20/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
19/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
18/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
17/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
14/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
13/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
12/2/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
11/2/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
10/2/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
7/2/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
6/2/2013,1340800,167.6,1.45,165.2,165.2,169.8,169.8,114561601,192005,983,579,1,,,,
5/2/2013,1321600,165.2,18,187.8,140,187.8,187.8,114561601,189256,1087,579,1,,,,
4/2/2013,1120000,140,14.19,164.9,122.6,164.9,124,114561601,160386,9817,7010,6,,,,
3/2/2013,980800,122.6,-34.99,188.6,188.6,122.6,122.6,114561601,140453,3723,3037,2,,,,
31/01/2013,1508800,188.6,0,188.6,188.6,0,0,114561601,216063,0,0,0,,,,
30/01/2013,1508800,188.6,0,188.6,188.6,0,0,114561601,216063,0,0,0,,,,
